"Connection Duration","Probability"
"21968","0.903226"
"21969","0.903226"
"21970","0.903226"
"21971","0.903226"
"21972","0.903226"
"21973","0.903226"
"21974","0.903226"
"21975","0.903226"
"21976","0.903226"
"21977","0.903226"
"21978","0.903226"
"21979","0.903226"
"21980","0.903226"
"21981","0.903226"
"21982","0.903226"
"21983","0.903226"
"21984","0.903226"
"21985","0.903226"
"21986","0.903226"
"21987","0.903226"
"21988","0.903226"
"21989","0.903226"
"21990","0.903226"
"21991","0.903226"
"21992","0.903226"
"21993","0.903226"
"21994","0.903226"
"21995","0.903226"
"21996","0.903226"
"21997","0.903226"
"21998","0.903226"
"21999","0.903226"
"22000","0.903226"
"22001","0.903226"
"22002","0.903226"
"22003","0.903226"
"22004","0.903226"
"22005","0.903226"
"22006","0.903226"
"22007","0.903226"
"22008","0.903226"
"22009","0.903226"
"22010","0.903226"
"22011","0.903226"
"22012","0.903226"
"22013","0.903226"
"22014","0.903226"
"22015","0.903226"
"22016","0.903226"
"22017","0.903226"
"22018","0.903226"
"22019","0.903226"
"22020","0.903226"
"22021","0.903226"
"22022","0.903226"
"22023","0.903226"
"22024","0.903226"
"22025","0.903226"
"22026","0.903226"
"22027","0.903226"
"22028","0.903226"
"22029","0.903226"
"22030","0.903226"
"22031","0.903226"
"22032","0.903226"
"22033","0.903226"
"22034","0.903226"
"22035","0.903226"
"22036","0.903226"
"22037","0.903226"
"22038","0.903226"
"22039","0.903226"
"22040","0.903226"
"22041","0.903226"
"22042","0.903226"
"22043","0.903226"
"22044","0.903226"
"22045","0.903226"
"22046","0.903226"
"22047","0.903226"
"22048","0.903226"
"22049","0.903226"
"22050","0.903226"
"22051","0.903226"
"22052","0.903226"
"22053","0.903226"
"22054","0.903226"
"22055","0.903226"
"22056","0.903226"
"22057","0.903226"
"22058","0.903226"
"22059","0.903226"
"22060","0.903226"
"22061","0.903226"
"22062","0.903226"
"22063","0.903226"
"22064","0.903226"
"22065","0.903226"
"22066","0.903226"
"22067","0.903226"
"22068","0.903226"
"22069","0.903226"
"22070","0.903226"
"22071","0.903226"
"22072","0.903226"
"22073","0.903226"
"22074","0.903226"
"22075","0.903226"
"22076","0.903226"
"22077","0.903226"
"22078","0.903226"
"22079","0.903226"
"22080","0.903226"
"22081","0.903226"
"22082","0.903226"
"22083","0.903226"
"22084","0.903226"
"22085","0.903226"
"22086","0.903226"
"22087","0.903226"
"22088","0.903226"
"22089","0.903226"
"22090","0.903226"
"22091","0.903226"
"22092","0.903226"
"22093","0.903226"
"22094","0.903226"
"22095","0.903226"
"22096","0.903226"
"22097","0.903226"
"22098","0.903226"
"22099","0.903226"
"22100","0.903226"
"22101","0.903226"
"22102","0.903226"
"22103","0.903226"
"22104","0.903226"
"22105","0.903226"
"22106","0.903226"
"22107","0.903226"
"22108","0.903226"
"22109","0.903226"
"22110","0.903226"
"22111","0.903226"
"22112","0.903226"
"22113","0.903226"
"22114","0.903226"
"22115","0.903226"
"22116","0.903226"
"22117","0.903226"
"22118","0.903226"
"22119","0.903226"
"22120","0.903226"
"22121","0.903226"
"22122","0.903226"
"22123","0.903226"
"22124","0.903226"
"22125","0.903226"
"22126","0.903226"
"22127","0.903226"
"22128","0.903226"
"22129","0.903226"
"22130","0.903226"
"22131","0.903226"
"22132","0.903226"
"22133","0.903226"
"22134","0.903226"
"22135","0.903226"
"22136","0.903226"
"22137","0.903226"
"22138","0.903226"
"22139","0.903226"
"22140","0.903226"
"22141","0.903226"
"22142","0.903226"
"22143","0.903226"
"22144","0.903226"
"22145","0.903226"
"22146","0.903226"
"22147","0.903226"
"22148","0.903226"
"22149","0.903226"
"22150","0.903226"
"22151","0.903226"
"22152","0.903226"
"22153","0.903226"
"22154","0.903226"
"22155","0.903226"
"22156","0.903226"
"22157","0.903226"
"22158","0.903226"
"22159","0.903226"
"22160","0.903226"
"22161","0.903226"
"22162","0.903226"
"22163","0.903226"
"22164","0.903226"
"22165","0.903226"
"22166","0.903226"
"22167","0.903226"
"22168","0.903226"
"22169","0.903226"
"22170","0.903226"
"22171","0.903226"
"22172","0.903226"
"22173","0.903226"
"22174","0.903226"
"22175","0.903226"
"22176","0.903226"
"22177","0.903226"
"22178","0.903226"
"22179","0.903226"
"22180","0.903226"
"22181","0.903226"
"22182","0.903226"
"22183","0.903226"
"22184","0.903226"
"22185","0.903226"
"22186","0.903226"
"22187","0.903226"
"22188","0.903226"
"22189","0.903226"
"22190","0.903226"
"22191","0.903226"
"22192","0.903226"
"22193","0.903226"
"22194","0.903226"
"22195","0.903226"
"22196","0.903226"
"22197","0.903226"
"22198","0.903226"
"22199","0.903226"
"22200","0.903226"
"22201","0.903226"
"22202","0.903226"
"22203","0.903226"
"22204","0.903226"
"22205","0.903226"
"22206","0.903226"
"22207","0.903226"
"22208","0.903226"
"22209","0.903226"
"22210","0.903226"
"22211","0.903226"
"22212","0.903226"
"22213","0.903226"
"22214","0.903226"
"22215","0.903226"
"22216","0.903226"
"22217","0.903226"
"22218","0.903226"
"22219","0.903226"
"22220","0.903226"
"22221","0.903226"
"22222","0.903226"
"22223","0.903226"
"22224","0.903226"
"22225","0.903226"
"22226","0.903226"
"22227","0.903226"
"22228","0.903226"
"22229","0.903226"
"22230","0.903226"
"22231","0.903226"
"22232","0.903226"
"22233","0.903226"
"22234","0.903226"
"22235","0.903226"
"22236","0.903226"
"22237","0.903226"
"22238","0.903226"
"22239","0.903226"
"22240","0.903226"
"22241","0.903226"
"22242","0.903226"
"22243","0.903226"
"22244","0.903226"
"22245","0.903226"
"22246","0.903226"
"22247","0.903226"
"22248","0.903226"
"22249","0.903226"
"22250","0.903226"
"22251","0.903226"
"22252","0.903226"
"22253","0.903226"
"22254","0.903226"
"22255","0.903226"
"22256","0.903226"
"22257","0.903226"
"22258","0.903226"
"22259","0.903226"
"22260","0.903226"
"22261","0.903226"
"22262","0.903226"
"22263","0.903226"
"22264","0.903226"
"22265","0.903226"
"22266","0.903226"
"22267","0.903226"
"22268","0.903226"
"22269","0.903226"
"22270","0.903226"
"22271","0.903226"
"22272","0.903226"
"22273","0.903226"
"22274","0.903226"
"22275","0.903226"
"22276","0.903226"
"22277","0.903226"
"22278","0.903226"
"22279","0.903226"
"22280","0.903226"
"22281","0.903226"
"22282","0.903226"
"22283","0.903226"
"22284","0.903226"
"22285","0.903226"
"22286","0.903226"
"22287","0.903226"
"22288","0.903226"
"22289","0.903226"
"22290","0.903226"
"22291","0.903226"
"22292","0.903226"
"22293","0.903226"
"22294","0.903226"
"22295","0.903226"
"22296","0.903226"
"22297","0.903226"
"22298","0.903226"
"22299","0.903226"
"22300","0.903226"
"22301","0.903226"
"22302","0.903226"
"22303","0.903226"
"22304","0.903226"
"22305","0.904839"
"22306","0.904839"
"22307","0.904839"
"22308","0.904839"
"22309","0.904839"
"22310","0.904839"
"22311","0.904839"
"22312","0.904839"
"22313","0.904839"
"22314","0.904839"
"22315","0.904839"
"22316","0.904839"
"22317","0.904839"
"22318","0.904839"
"22319","0.904839"
"22320","0.904839"
"22321","0.904839"
"22322","0.904839"
"22323","0.904839"
"22324","0.904839"
"22325","0.904839"
"22326","0.904839"
"22327","0.904839"
"22328","0.904839"
"22329","0.904839"
"22330","0.904839"
"22331","0.904839"
"22332","0.904839"
"22333","0.904839"
"22334","0.904839"
"22335","0.904839"
"22336","0.904839"
"22337","0.904839"
"22338","0.904839"
"22339","0.904839"
"22340","0.904839"
"22341","0.904839"
"22342","0.904839"
"22343","0.904839"
"22344","0.904839"
"22345","0.904839"
"22346","0.904839"
"22347","0.904839"
"22348","0.904839"
"22349","0.904839"
"22350","0.904839"
"22351","0.904839"
"22352","0.904839"
"22353","0.904839"
"22354","0.904839"
"22355","0.904839"
"22356","0.904839"
"22357","0.904839"
"22358","0.904839"
"22359","0.904839"
"22360","0.904839"
"22361","0.904839"
"22362","0.904839"
"22363","0.904839"
"22364","0.904839"
"22365","0.904839"
"22366","0.904839"
"22367","0.904839"
"22368","0.904839"
"22369","0.904839"
"22370","0.904839"
"22371","0.904839"
"22372","0.904839"
"22373","0.904839"
"22374","0.904839"
"22375","0.904839"
"22376","0.904839"
"22377","0.904839"
"22378","0.904839"
"22379","0.904839"
"22380","0.904839"
"22381","0.904839"
"22382","0.904839"
"22383","0.904839"
"22384","0.904839"
"22385","0.904839"
"22386","0.904839"
"22387","0.904839"
"22388","0.904839"
"22389","0.904839"
"22390","0.904839"
"22391","0.904839"
"22392","0.904839"
"22393","0.904839"
"22394","0.904839"
"22395","0.904839"
"22396","0.904839"
"22397","0.904839"
"22398","0.904839"
"22399","0.904839"
"22400","0.904839"
"22401","0.904839"
"22402","0.904839"
"22403","0.904839"
"22404","0.904839"
"22405","0.904839"
"22406","0.904839"
"22407","0.904839"
"22408","0.904839"
"22409","0.904839"
"22410","0.904839"
"22411","0.904839"
"22412","0.904839"
"22413","0.904839"
"22414","0.904839"
"22415","0.904839"
"22416","0.904839"
"22417","0.904839"
"22418","0.904839"
"22419","0.904839"
"22420","0.904839"
"22421","0.904839"
"22422","0.904839"
"22423","0.904839"
"22424","0.904839"
"22425","0.904839"
"22426","0.904839"
"22427","0.904839"
"22428","0.904839"
"22429","0.904839"
"22430","0.904839"
"22431","0.904839"
"22432","0.904839"
"22433","0.904839"
"22434","0.904839"
"22435","0.904839"
"22436","0.904839"
"22437","0.904839"
"22438","0.904839"
"22439","0.904839"
"22440","0.904839"
"22441","0.904839"
"22442","0.904839"
"22443","0.904839"
"22444","0.904839"
"22445","0.904839"
"22446","0.904839"
"22447","0.904839"
"22448","0.904839"
"22449","0.904839"
"22450","0.904839"
"22451","0.904839"
"22452","0.904839"
"22453","0.904839"
"22454","0.904839"
"22455","0.904839"
"22456","0.904839"
"22457","0.904839"
"22458","0.904839"
"22459","0.904839"
"22460","0.904839"
"22461","0.904839"
"22462","0.904839"
"22463","0.904839"
"22464","0.904839"
"22465","0.904839"
"22466","0.904839"
"22467","0.904839"
"22468","0.904839"
"22469","0.904839"
"22470","0.904839"
"22471","0.904839"
"22472","0.904839"
"22473","0.904839"
"22474","0.904839"
"22475","0.904839"
"22476","0.904839"
"22477","0.904839"
"22478","0.904839"
"22479","0.904839"
"22480","0.904839"
"22481","0.904839"
"22482","0.904839"
"22483","0.904839"
"22484","0.904839"
"22485","0.904839"
"22486","0.904839"
"22487","0.904839"
"22488","0.904839"
"22489","0.904839"
"22490","0.904839"
"22491","0.904839"
"22492","0.904839"
"22493","0.904839"
"22494","0.904839"
"22495","0.904839"
"22496","0.904839"
"22497","0.904839"
"22498","0.904839"
"22499","0.904839"
"22500","0.904839"
"22501","0.904839"
"22502","0.904839"
"22503","0.904839"
"22504","0.904839"
"22505","0.904839"
"22506","0.904839"
"22507","0.904839"
"22508","0.904839"
"22509","0.904839"
"22510","0.904839"
"22511","0.904839"
"22512","0.904839"
"22513","0.904839"
"22514","0.904839"
"22515","0.904839"
"22516","0.904839"
"22517","0.904839"
"22518","0.904839"
"22519","0.904839"
"22520","0.904839"
"22521","0.904839"
"22522","0.904839"
"22523","0.904839"
"22524","0.904839"
"22525","0.904839"
"22526","0.904839"
"22527","0.904839"
"22528","0.904839"
"22529","0.904839"
"22530","0.904839"
"22531","0.904839"
"22532","0.904839"
"22533","0.904839"
"22534","0.904839"
"22535","0.904839"
"22536","0.904839"
"22537","0.904839"
"22538","0.904839"
"22539","0.904839"
"22540","0.904839"
"22541","0.904839"
"22542","0.904839"
"22543","0.904839"
"22544","0.904839"
"22545","0.904839"
"22546","0.904839"
"22547","0.904839"
"22548","0.904839"
"22549","0.904839"
"22550","0.904839"
"22551","0.904839"
"22552","0.904839"
"22553","0.904839"
"22554","0.904839"
"22555","0.904839"
"22556","0.904839"
"22557","0.904839"
"22558","0.904839"
"22559","0.904839"
"22560","0.904839"
"22561","0.904839"
"22562","0.904839"
"22563","0.904839"
"22564","0.904839"
"22565","0.904839"
"22566","0.904839"
"22567","0.904839"
"22568","0.904839"
"22569","0.904839"
"22570","0.904839"
"22571","0.904839"
"22572","0.904839"
"22573","0.904839"
"22574","0.904839"
"22575","0.904839"
"22576","0.904839"
"22577","0.904839"
"22578","0.904839"
"22579","0.904839"
"22580","0.904839"
"22581","0.904839"
"22582","0.904839"
"22583","0.904839"
"22584","0.904839"
"22585","0.904839"
"22586","0.904839"
"22587","0.904839"
"22588","0.904839"
"22589","0.904839"
"22590","0.904839"
"22591","0.904839"
"22592","0.904839"
"22593","0.904839"
"22594","0.904839"
"22595","0.904839"
"22596","0.904839"
"22597","0.904839"
"22598","0.904839"
"22599","0.904839"
"22600","0.904839"
"22601","0.904839"
"22602","0.904839"
"22603","0.904839"
"22604","0.904839"
"22605","0.904839"
"22606","0.904839"
"22607","0.904839"
"22608","0.904839"
"22609","0.904839"
"22610","0.904839"
"22611","0.904839"
"22612","0.904839"
"22613","0.904839"
"22614","0.904839"
"22615","0.904839"
"22616","0.904839"
"22617","0.904839"
"22618","0.904839"
"22619","0.904839"
"22620","0.904839"
"22621","0.904839"
"22622","0.904839"
"22623","0.904839"
"22624","0.904839"
"22625","0.904839"
"22626","0.904839"
"22627","0.904839"
"22628","0.904839"
"22629","0.904839"
"22630","0.904839"
"22631","0.904839"
"22632","0.904839"
"22633","0.904839"
"22634","0.904839"
"22635","0.904839"
"22636","0.904839"
"22637","0.904839"
"22638","0.904839"
"22639","0.904839"
"22640","0.904839"
"22641","0.904839"
"22642","0.904839"
"22643","0.904839"
"22644","0.904839"
"22645","0.904839"
"22646","0.904839"
"22647","0.904839"
"22648","0.904839"
"22649","0.904839"
"22650","0.904839"
"22651","0.904839"
"22652","0.904839"
"22653","0.904839"
"22654","0.904839"
"22655","0.904839"
"22656","0.904839"
"22657","0.904839"
"22658","0.904839"
"22659","0.904839"
"22660","0.904839"
"22661","0.904839"
"22662","0.904839"
"22663","0.904839"
"22664","0.904839"
"22665","0.904839"
"22666","0.904839"
"22667","0.904839"
"22668","0.904839"
"22669","0.904839"
"22670","0.904839"
"22671","0.904839"
"22672","0.904839"
"22673","0.904839"
"22674","0.904839"
"22675","0.904839"
"22676","0.904839"
"22677","0.904839"
"22678","0.904839"
"22679","0.904839"
"22680","0.904839"
"22681","0.904839"
"22682","0.904839"
"22683","0.904839"
"22684","0.904839"
"22685","0.904839"
"22686","0.904839"
"22687","0.904839"
"22688","0.904839"
"22689","0.904839"
"22690","0.904839"
"22691","0.904839"
"22692","0.904839"
"22693","0.904839"
"22694","0.904839"
"22695","0.904839"
"22696","0.904839"
"22697","0.904839"
"22698","0.904839"
"22699","0.904839"
"22700","0.904839"
"22701","0.904839"
"22702","0.904839"
"22703","0.904839"
"22704","0.904839"
"22705","0.904839"
"22706","0.904839"
"22707","0.904839"
"22708","0.904839"
"22709","0.904839"
"22710","0.904839"
"22711","0.904839"
"22712","0.904839"
"22713","0.904839"
"22714","0.904839"
"22715","0.904839"
"22716","0.904839"
"22717","0.904839"
"22718","0.904839"
"22719","0.904839"
"22720","0.904839"
"22721","0.904839"
"22722","0.904839"
"22723","0.904839"
"22724","0.904839"
"22725","0.904839"
"22726","0.904839"
"22727","0.904839"
"22728","0.904839"
"22729","0.904839"
"22730","0.904839"
"22731","0.904839"
"22732","0.904839"
"22733","0.904839"
"22734","0.904839"
"22735","0.904839"
"22736","0.904839"
"22737","0.904839"
"22738","0.904839"
"22739","0.904839"
"22740","0.904839"
"22741","0.904839"
"22742","0.904839"
"22743","0.904839"
"22744","0.904839"
"22745","0.904839"
"22746","0.904839"
"22747","0.904839"
"22748","0.904839"
"22749","0.904839"
"22750","0.904839"
"22751","0.904839"
"22752","0.904839"
"22753","0.904839"
"22754","0.904839"
"22755","0.904839"
"22756","0.904839"
"22757","0.904839"
"22758","0.904839"
"22759","0.904839"
"22760","0.904839"
"22761","0.904839"
"22762","0.904839"
"22763","0.904839"
"22764","0.904839"
"22765","0.904839"
"22766","0.904839"
"22767","0.904839"
"22768","0.904839"
"22769","0.904839"
"22770","0.904839"
"22771","0.904839"
"22772","0.904839"
"22773","0.904839"
"22774","0.904839"
"22775","0.904839"
"22776","0.904839"
"22777","0.904839"
"22778","0.904839"
"22779","0.904839"
"22780","0.904839"
"22781","0.904839"
"22782","0.904839"
"22783","0.904839"
"22784","0.904839"
"22785","0.904839"
"22786","0.904839"
"22787","0.904839"
"22788","0.904839"
"22789","0.904839"
"22790","0.904839"
"22791","0.904839"
"22792","0.904839"
"22793","0.904839"
"22794","0.904839"
"22795","0.904839"
"22796","0.904839"
"22797","0.904839"
"22798","0.904839"
"22799","0.904839"
"22800","0.904839"
"22801","0.904839"
"22802","0.904839"
"22803","0.904839"
"22804","0.904839"
"22805","0.904839"
"22806","0.904839"
"22807","0.904839"
"22808","0.904839"
"22809","0.904839"
"22810","0.904839"
"22811","0.904839"
"22812","0.904839"
"22813","0.904839"
"22814","0.904839"
"22815","0.904839"
"22816","0.904839"
"22817","0.904839"
"22818","0.904839"
"22819","0.904839"
"22820","0.904839"
"22821","0.904839"
"22822","0.904839"
"22823","0.904839"
"22824","0.904839"
"22825","0.904839"
"22826","0.904839"
"22827","0.904839"
"22828","0.904839"
"22829","0.904839"
"22830","0.904839"
"22831","0.904839"
"22832","0.904839"
"22833","0.904839"
"22834","0.904839"
"22835","0.904839"
"22836","0.904839"
"22837","0.906452"
"22838","0.906452"
"22839","0.906452"
"22840","0.906452"
"22841","0.906452"
"22842","0.906452"
"22843","0.906452"
"22844","0.906452"
"22845","0.906452"
"22846","0.906452"
"22847","0.906452"
"22848","0.906452"
"22849","0.906452"
"22850","0.906452"
"22851","0.906452"
"22852","0.906452"
"22853","0.906452"
"22854","0.906452"
"22855","0.906452"
"22856","0.906452"
"22857","0.906452"
"22858","0.906452"
"22859","0.906452"
"22860","0.906452"
"22861","0.906452"
"22862","0.906452"
"22863","0.906452"
"22864","0.906452"
"22865","0.906452"
"22866","0.906452"
"22867","0.906452"
"22868","0.906452"
"22869","0.906452"
"22870","0.906452"
"22871","0.906452"
"22872","0.906452"
"22873","0.906452"
"22874","0.906452"
"22875","0.906452"
"22876","0.906452"
"22877","0.906452"
"22878","0.906452"
"22879","0.906452"
"22880","0.906452"
"22881","0.906452"
"22882","0.906452"
"22883","0.906452"
"22884","0.906452"
"22885","0.906452"
"22886","0.906452"
"22887","0.906452"
"22888","0.906452"
"22889","0.906452"
"22890","0.906452"
"22891","0.906452"
"22892","0.906452"
"22893","0.906452"
"22894","0.906452"
"22895","0.906452"
"22896","0.906452"
"22897","0.906452"
"22898","0.906452"
"22899","0.906452"
"22900","0.906452"
"22901","0.906452"
"22902","0.906452"
"22903","0.906452"
"22904","0.906452"
"22905","0.906452"
"22906","0.906452"
"22907","0.906452"
"22908","0.906452"
"22909","0.906452"
"22910","0.906452"
"22911","0.906452"
"22912","0.906452"
"22913","0.906452"
"22914","0.906452"
"22915","0.906452"
"22916","0.906452"
"22917","0.906452"
"22918","0.906452"
"22919","0.906452"
"22920","0.906452"
"22921","0.906452"
"22922","0.906452"
"22923","0.906452"
"22924","0.906452"
"22925","0.906452"
"22926","0.906452"
"22927","0.906452"
"22928","0.906452"
"22929","0.906452"
"22930","0.906452"
"22931","0.906452"
"22932","0.906452"
"22933","0.906452"
"22934","0.906452"
"22935","0.906452"
"22936","0.906452"
"22937","0.906452"
"22938","0.906452"
