"Connection Duration","Probability"
"22817","0.921509"
"22818","0.921509"
"22819","0.921509"
"22820","0.921509"
"22821","0.921509"
"22822","0.921509"
"22823","0.921509"
"22824","0.921509"
"22825","0.921509"
"22826","0.921509"
"22827","0.921509"
"22828","0.921509"
"22829","0.921509"
"22830","0.921509"
"22831","0.921509"
"22832","0.921509"
"22833","0.921509"
"22834","0.921509"
"22835","0.921509"
"22836","0.921509"
"22837","0.921509"
"22838","0.921509"
"22839","0.921509"
"22840","0.921509"
"22841","0.921509"
"22842","0.921509"
"22843","0.921509"
"22844","0.921509"
"22845","0.921509"
"22846","0.921509"
"22847","0.921509"
"22848","0.921509"
"22849","0.921509"
"22850","0.921509"
"22851","0.921509"
"22852","0.921509"
"22853","0.921509"
"22854","0.921509"
"22855","0.921509"
"22856","0.921509"
"22857","0.921509"
"22858","0.921509"
"22859","0.921509"
"22860","0.921509"
"22861","0.921509"
"22862","0.921509"
"22863","0.921509"
"22864","0.921509"
"22865","0.921509"
"22866","0.921509"
"22867","0.921509"
"22868","0.921509"
"22869","0.921509"
"22870","0.921509"
"22871","0.921509"
"22872","0.921509"
"22873","0.921509"
"22874","0.921509"
"22875","0.921509"
"22876","0.921509"
"22877","0.921509"
"22878","0.921509"
"22879","0.921509"
"22880","0.921509"
"22881","0.921509"
"22882","0.921509"
"22883","0.921509"
"22884","0.921509"
"22885","0.921509"
"22886","0.921509"
"22887","0.921509"
"22888","0.921509"
"22889","0.921509"
"22890","0.921509"
"22891","0.921509"
"22892","0.921509"
"22893","0.921509"
"22894","0.921509"
"22895","0.921509"
"22896","0.921509"
"22897","0.921509"
"22898","0.921509"
"22899","0.921509"
"22900","0.921509"
"22901","0.921509"
"22902","0.921509"
"22903","0.921509"
"22904","0.921509"
"22905","0.921509"
"22906","0.921509"
"22907","0.921509"
"22908","0.921509"
"22909","0.921509"
"22910","0.921509"
"22911","0.921509"
"22912","0.921509"
"22913","0.921509"
"22914","0.921509"
"22915","0.921509"
"22916","0.921509"
"22917","0.921509"
"22918","0.921509"
"22919","0.921509"
"22920","0.921509"
"22921","0.921509"
"22922","0.921509"
"22923","0.921509"
"22924","0.921509"
"22925","0.921509"
"22926","0.921509"
"22927","0.921509"
"22928","0.921509"
"22929","0.921509"
"22930","0.921509"
"22931","0.921509"
"22932","0.921509"
"22933","0.921509"
"22934","0.921509"
"22935","0.921509"
"22936","0.921509"
"22937","0.921509"
"22938","0.921509"
"22939","0.921509"
"22940","0.921509"
"22941","0.921509"
"22942","0.921509"
"22943","0.921509"
"22944","0.921509"
"22945","0.921509"
"22946","0.921509"
"22947","0.921509"
"22948","0.921509"
"22949","0.921509"
"22950","0.921509"
"22951","0.921509"
"22952","0.921509"
"22953","0.921509"
"22954","0.921509"
"22955","0.921509"
"22956","0.921509"
"22957","0.921509"
"22958","0.921509"
"22959","0.921509"
"22960","0.921509"
"22961","0.921509"
"22962","0.921509"
"22963","0.921509"
"22964","0.921509"
"22965","0.921509"
"22966","0.921509"
"22967","0.921509"
"22968","0.921509"
"22969","0.921509"
"22970","0.921509"
"22971","0.921509"
"22972","0.921509"
"22973","0.921509"
"22974","0.921509"
"22975","0.921509"
"22976","0.921509"
"22977","0.921509"
"22978","0.921509"
"22979","0.921509"
"22980","0.921509"
"22981","0.921509"
"22982","0.921509"
"22983","0.921509"
"22984","0.921509"
"22985","0.921509"
"22986","0.921509"
"22987","0.921509"
"22988","0.921509"
"22989","0.921509"
"22990","0.921509"
"22991","0.921509"
"22992","0.921509"
"22993","0.921509"
"22994","0.921509"
"22995","0.921509"
"22996","0.921509"
"22997","0.921509"
"22998","0.921509"
"22999","0.921509"
"23000","0.921509"
"23001","0.921509"
"23002","0.921509"
"23003","0.921509"
"23004","0.921509"
"23005","0.921509"
"23006","0.921509"
"23007","0.921509"
"23008","0.921509"
"23009","0.921509"
"23010","0.921509"
"23011","0.921509"
"23012","0.921509"
"23013","0.921509"
"23014","0.921509"
"23015","0.921509"
"23016","0.921509"
"23017","0.921509"
"23018","0.921509"
"23019","0.921509"
"23020","0.921509"
"23021","0.921509"
"23022","0.921509"
"23023","0.921509"
"23024","0.921509"
"23025","0.921509"
"23026","0.921509"
"23027","0.921509"
"23028","0.921509"
"23029","0.921509"
"23030","0.921509"
"23031","0.921509"
"23032","0.921509"
"23033","0.921509"
"23034","0.921509"
"23035","0.921509"
"23036","0.921509"
"23037","0.921509"
"23038","0.921509"
"23039","0.921509"
"23040","0.921509"
"23041","0.921509"
"23042","0.921509"
"23043","0.921509"
"23044","0.921509"
"23045","0.921509"
"23046","0.921509"
"23047","0.921509"
"23048","0.921509"
"23049","0.921509"
"23050","0.921509"
"23051","0.921509"
"23052","0.921509"
"23053","0.921509"
"23054","0.921509"
"23055","0.921509"
"23056","0.921509"
"23057","0.921509"
"23058","0.921509"
"23059","0.921509"
"23060","0.921509"
"23061","0.921509"
"23062","0.921509"
"23063","0.921509"
"23064","0.921509"
"23065","0.921509"
"23066","0.921509"
"23067","0.921509"
"23068","0.921509"
"23069","0.921509"
"23070","0.921509"
"23071","0.921509"
"23072","0.921509"
"23073","0.921509"
"23074","0.921509"
"23075","0.921509"
"23076","0.921509"
"23077","0.921509"
"23078","0.921509"
"23079","0.921509"
"23080","0.921509"
"23081","0.921509"
"23082","0.921509"
"23083","0.921509"
"23084","0.921509"
"23085","0.921509"
"23086","0.921509"
"23087","0.921509"
"23088","0.921509"
"23089","0.921509"
"23090","0.921509"
"23091","0.921509"
"23092","0.921509"
"23093","0.921509"
"23094","0.921509"
"23095","0.921509"
"23096","0.921509"
"23097","0.921509"
"23098","0.921509"
"23099","0.921509"
"23100","0.921509"
"23101","0.921509"
"23102","0.921509"
"23103","0.921509"
"23104","0.921509"
"23105","0.921509"
"23106","0.921509"
"23107","0.921509"
"23108","0.921509"
"23109","0.921509"
"23110","0.921509"
"23111","0.921509"
"23112","0.921509"
"23113","0.921509"
"23114","0.921509"
"23115","0.921509"
"23116","0.921509"
"23117","0.921509"
"23118","0.921509"
"23119","0.921509"
"23120","0.921509"
"23121","0.921509"
"23122","0.921509"
"23123","0.921509"
"23124","0.921509"
"23125","0.921509"
"23126","0.921509"
"23127","0.921509"
"23128","0.921509"
"23129","0.921509"
"23130","0.921509"
"23131","0.921509"
"23132","0.921509"
"23133","0.921509"
"23134","0.921509"
"23135","0.921509"
"23136","0.921509"
"23137","0.921509"
"23138","0.921509"
"23139","0.921509"
"23140","0.921509"
"23141","0.921509"
"23142","0.921509"
"23143","0.921509"
"23144","0.921509"
"23145","0.921509"
"23146","0.921509"
"23147","0.921509"
"23148","0.921509"
"23149","0.921509"
"23150","0.921509"
"23151","0.921509"
"23152","0.921509"
"23153","0.921509"
"23154","0.921509"
"23155","0.921509"
"23156","0.921509"
"23157","0.921509"
"23158","0.921509"
"23159","0.921509"
"23160","0.921509"
"23161","0.921509"
"23162","0.921509"
"23163","0.921509"
"23164","0.921509"
"23165","0.921509"
"23166","0.921509"
"23167","0.921509"
"23168","0.921509"
"23169","0.921509"
"23170","0.921509"
"23171","0.921509"
"23172","0.921509"
"23173","0.921509"
"23174","0.921509"
"23175","0.921509"
"23176","0.921509"
"23177","0.921509"
"23178","0.921509"
"23179","0.921509"
"23180","0.921509"
"23181","0.921509"
"23182","0.921509"
"23183","0.921509"
"23184","0.921509"
"23185","0.921509"
"23186","0.921509"
"23187","0.921509"
"23188","0.921509"
"23189","0.921509"
"23190","0.921509"
"23191","0.921509"
"23192","0.921509"
"23193","0.921509"
"23194","0.921509"
"23195","0.921509"
"23196","0.921509"
"23197","0.921509"
"23198","0.921509"
"23199","0.921509"
"23200","0.921509"
"23201","0.921509"
"23202","0.921509"
"23203","0.921509"
"23204","0.921509"
"23205","0.921509"
"23206","0.921509"
"23207","0.921509"
"23208","0.921509"
"23209","0.921509"
"23210","0.921509"
"23211","0.921509"
"23212","0.921509"
"23213","0.921509"
"23214","0.921509"
"23215","0.921509"
"23216","0.921509"
"23217","0.921509"
"23218","0.921509"
"23219","0.921509"
"23220","0.921509"
"23221","0.921509"
"23222","0.921509"
"23223","0.921509"
"23224","0.921509"
"23225","0.921509"
"23226","0.921509"
"23227","0.921509"
"23228","0.921509"
"23229","0.921509"
"23230","0.921509"
"23231","0.921509"
"23232","0.921509"
"23233","0.921509"
"23234","0.921509"
"23235","0.921509"
"23236","0.921509"
"23237","0.921509"
"23238","0.921509"
"23239","0.921509"
"23240","0.921509"
"23241","0.921509"
"23242","0.921509"
"23243","0.921509"
"23244","0.921509"
"23245","0.921509"
"23246","0.921509"
"23247","0.921509"
"23248","0.921509"
"23249","0.921509"
"23250","0.921509"
"23251","0.921509"
"23252","0.921509"
"23253","0.921509"
"23254","0.921509"
"23255","0.921509"
"23256","0.921509"
"23257","0.921509"
"23258","0.921509"
"23259","0.921509"
"23260","0.921509"
"23261","0.921509"
"23262","0.921509"
"23263","0.921509"
"23264","0.921509"
"23265","0.921509"
"23266","0.921509"
"23267","0.921509"
"23268","0.921509"
"23269","0.921509"
"23270","0.921509"
"23271","0.921509"
"23272","0.921509"
"23273","0.921509"
"23274","0.921509"
"23275","0.921509"
"23276","0.921509"
"23277","0.921509"
"23278","0.921509"
"23279","0.921509"
"23280","0.921509"
"23281","0.921509"
"23282","0.921509"
"23283","0.921509"
"23284","0.921509"
"23285","0.921509"
"23286","0.921509"
"23287","0.921509"
"23288","0.921509"
"23289","0.921509"
"23290","0.921509"
"23291","0.921509"
"23292","0.921509"
"23293","0.921509"
"23294","0.921509"
"23295","0.921509"
"23296","0.921509"
"23297","0.921509"
"23298","0.921509"
"23299","0.921509"
"23300","0.921509"
"23301","0.921509"
"23302","0.921509"
"23303","0.921509"
"23304","0.921509"
"23305","0.921509"
"23306","0.921509"
"23307","0.921509"
"23308","0.921509"
"23309","0.921509"
"23310","0.921509"
"23311","0.921509"
"23312","0.921509"
"23313","0.921509"
"23314","0.921509"
"23315","0.921509"
"23316","0.921509"
"23317","0.921509"
"23318","0.921509"
"23319","0.921509"
"23320","0.921509"
"23321","0.921509"
"23322","0.921509"
"23323","0.921509"
"23324","0.921509"
"23325","0.921509"
"23326","0.921509"
"23327","0.921509"
"23328","0.921509"
"23329","0.921509"
"23330","0.921509"
"23331","0.921509"
"23332","0.921509"
"23333","0.921509"
"23334","0.921509"
"23335","0.921509"
"23336","0.921509"
"23337","0.921509"
"23338","0.921509"
"23339","0.921509"
"23340","0.921509"
"23341","0.921509"
"23342","0.921509"
"23343","0.921509"
"23344","0.921509"
"23345","0.921509"
"23346","0.921509"
"23347","0.921509"
"23348","0.921509"
"23349","0.921509"
"23350","0.921509"
"23351","0.921509"
"23352","0.921509"
"23353","0.921509"
"23354","0.921509"
"23355","0.921509"
"23356","0.921509"
"23357","0.921509"
"23358","0.921509"
"23359","0.921509"
"23360","0.921509"
"23361","0.921509"
"23362","0.921509"
"23363","0.921509"
"23364","0.921509"
"23365","0.921509"
"23366","0.921509"
"23367","0.921509"
"23368","0.921509"
"23369","0.921509"
"23370","0.921509"
"23371","0.921509"
"23372","0.921509"
"23373","0.921509"
"23374","0.921509"
"23375","0.921509"
"23376","0.921509"
"23377","0.921509"
"23378","0.921509"
"23379","0.921509"
"23380","0.921509"
"23381","0.921509"
"23382","0.921509"
"23383","0.921509"
"23384","0.921509"
"23385","0.921509"
"23386","0.921509"
"23387","0.921509"
"23388","0.921509"
"23389","0.921509"
"23390","0.921509"
"23391","0.921509"
"23392","0.921509"
"23393","0.921509"
"23394","0.921509"
"23395","0.921509"
"23396","0.921509"
"23397","0.921509"
"23398","0.921509"
"23399","0.921509"
"23400","0.921509"
"23401","0.921509"
"23402","0.921509"
"23403","0.921509"
"23404","0.921509"
"23405","0.921509"
"23406","0.921509"
"23407","0.921509"
"23408","0.921509"
"23409","0.921509"
"23410","0.921509"
"23411","0.921509"
"23412","0.921509"
"23413","0.921509"
"23414","0.921509"
"23415","0.921509"
"23416","0.921509"
"23417","0.921509"
"23418","0.921509"
"23419","0.921509"
"23420","0.921509"
"23421","0.921509"
"23422","0.921509"
"23423","0.921509"
"23424","0.921509"
"23425","0.921509"
"23426","0.921509"
"23427","0.921509"
"23428","0.921509"
"23429","0.921509"
"23430","0.921509"
"23431","0.921509"
"23432","0.921509"
"23433","0.921509"
"23434","0.921509"
"23435","0.921509"
"23436","0.921509"
"23437","0.921509"
"23438","0.921509"
"23439","0.921509"
"23440","0.921509"
"23441","0.921509"
"23442","0.921509"
"23443","0.921509"
"23444","0.921509"
"23445","0.921509"
"23446","0.921509"
"23447","0.921509"
"23448","0.921509"
"23449","0.921509"
"23450","0.921509"
"23451","0.921509"
"23452","0.921509"
"23453","0.921509"
"23454","0.921509"
"23455","0.921509"
"23456","0.921509"
"23457","0.921509"
"23458","0.921509"
"23459","0.921509"
"23460","0.921509"
"23461","0.921509"
"23462","0.921509"
"23463","0.921509"
"23464","0.921509"
"23465","0.921509"
"23466","0.921509"
"23467","0.921509"
"23468","0.921509"
"23469","0.921509"
"23470","0.921509"
"23471","0.921509"
"23472","0.921509"
"23473","0.921509"
"23474","0.922528"
"23475","0.922528"
"23476","0.922528"
"23477","0.922528"
"23478","0.922528"
"23479","0.922528"
"23480","0.922528"
"23481","0.922528"
"23482","0.922528"
"23483","0.922528"
"23484","0.922528"
"23485","0.922528"
"23486","0.922528"
"23487","0.922528"
"23488","0.922528"
"23489","0.922528"
"23490","0.922528"
"23491","0.922528"
"23492","0.922528"
"23493","0.922528"
"23494","0.922528"
"23495","0.922528"
"23496","0.922528"
"23497","0.922528"
"23498","0.922528"
"23499","0.922528"
"23500","0.922528"
"23501","0.922528"
"23502","0.922528"
"23503","0.922528"
"23504","0.922528"
"23505","0.922528"
"23506","0.922528"
"23507","0.922528"
"23508","0.922528"
"23509","0.922528"
"23510","0.922528"
"23511","0.922528"
"23512","0.922528"
"23513","0.922528"
"23514","0.922528"
"23515","0.922528"
"23516","0.922528"
"23517","0.922528"
"23518","0.922528"
"23519","0.922528"
"23520","0.922528"
"23521","0.922528"
"23522","0.922528"
"23523","0.922528"
"23524","0.922528"
"23525","0.922528"
"23526","0.922528"
"23527","0.922528"
"23528","0.922528"
"23529","0.922528"
"23530","0.922528"
"23531","0.922528"
"23532","0.922528"
"23533","0.922528"
"23534","0.922528"
"23535","0.922528"
"23536","0.922528"
"23537","0.922528"
"23538","0.922528"
"23539","0.922528"
"23540","0.922528"
"23541","0.922528"
"23542","0.922528"
"23543","0.922528"
"23544","0.922528"
"23545","0.922528"
"23546","0.922528"
"23547","0.922528"
"23548","0.922528"
"23549","0.922528"
"23550","0.922528"
"23551","0.922528"
"23552","0.922528"
"23553","0.922528"
"23554","0.922528"
"23555","0.922528"
"23556","0.922528"
"23557","0.922528"
"23558","0.922528"
"23559","0.922528"
"23560","0.922528"
"23561","0.922528"
"23562","0.922528"
"23563","0.922528"
"23564","0.922528"
"23565","0.922528"
"23566","0.922528"
"23567","0.922528"
"23568","0.922528"
"23569","0.922528"
"23570","0.922528"
"23571","0.922528"
"23572","0.922528"
"23573","0.922528"
"23574","0.922528"
"23575","0.922528"
"23576","0.922528"
"23577","0.922528"
"23578","0.922528"
"23579","0.922528"
"23580","0.922528"
"23581","0.922528"
"23582","0.922528"
"23583","0.922528"
"23584","0.922528"
"23585","0.922528"
"23586","0.922528"
"23587","0.922528"
"23588","0.922528"
"23589","0.922528"
"23590","0.922528"
"23591","0.922528"
"23592","0.922528"
"23593","0.922528"
"23594","0.922528"
"23595","0.922528"
"23596","0.922528"
"23597","0.922528"
"23598","0.922528"
"23599","0.922528"
"23600","0.922528"
"23601","0.922528"
"23602","0.922528"
"23603","0.922528"
"23604","0.922528"
"23605","0.922528"
"23606","0.922528"
"23607","0.922528"
"23608","0.922528"
"23609","0.922528"
"23610","0.922528"
"23611","0.922528"
"23612","0.922528"
"23613","0.922528"
"23614","0.922528"
"23615","0.922528"
"23616","0.922528"
"23617","0.922528"
"23618","0.922528"
"23619","0.922528"
"23620","0.922528"
"23621","0.922528"
"23622","0.922528"
"23623","0.922528"
"23624","0.922528"
"23625","0.922528"
"23626","0.922528"
"23627","0.922528"
"23628","0.922528"
"23629","0.922528"
"23630","0.922528"
"23631","0.922528"
"23632","0.922528"
"23633","0.922528"
"23634","0.922528"
"23635","0.922528"
"23636","0.922528"
"23637","0.922528"
"23638","0.922528"
"23639","0.922528"
"23640","0.922528"
"23641","0.922528"
"23642","0.922528"
"23643","0.922528"
"23644","0.922528"
"23645","0.922528"
"23646","0.922528"
"23647","0.922528"
"23648","0.922528"
"23649","0.922528"
"23650","0.922528"
"23651","0.922528"
"23652","0.922528"
"23653","0.922528"
"23654","0.922528"
"23655","0.922528"
"23656","0.922528"
"23657","0.922528"
"23658","0.922528"
"23659","0.922528"
"23660","0.922528"
"23661","0.922528"
"23662","0.922528"
"23663","0.922528"
"23664","0.922528"
"23665","0.922528"
"23666","0.922528"
"23667","0.922528"
"23668","0.922528"
"23669","0.922528"
"23670","0.922528"
"23671","0.922528"
"23672","0.922528"
"23673","0.922528"
"23674","0.922528"
"23675","0.922528"
"23676","0.922528"
"23677","0.922528"
"23678","0.922528"
"23679","0.922528"
"23680","0.922528"
"23681","0.922528"
"23682","0.922528"
"23683","0.922528"
"23684","0.922528"
"23685","0.922528"
"23686","0.922528"
"23687","0.922528"
"23688","0.922528"
"23689","0.922528"
"23690","0.922528"
"23691","0.922528"
"23692","0.922528"
"23693","0.922528"
"23694","0.922528"
"23695","0.922528"
"23696","0.922528"
"23697","0.922528"
"23698","0.922528"
"23699","0.922528"
"23700","0.922528"
"23701","0.922528"
"23702","0.922528"
"23703","0.922528"
"23704","0.922528"
"23705","0.922528"
"23706","0.922528"
"23707","0.922528"
"23708","0.922528"
"23709","0.922528"
"23710","0.922528"
"23711","0.922528"
"23712","0.922528"
"23713","0.922528"
"23714","0.922528"
"23715","0.922528"
"23716","0.922528"
"23717","0.922528"
"23718","0.922528"
"23719","0.922528"
"23720","0.922528"
"23721","0.922528"
"23722","0.922528"
"23723","0.922528"
"23724","0.922528"
"23725","0.922528"
"23726","0.922528"
"23727","0.922528"
"23728","0.922528"
"23729","0.922528"
"23730","0.922528"
"23731","0.922528"
"23732","0.922528"
"23733","0.922528"
"23734","0.922528"
"23735","0.922528"
"23736","0.922528"
"23737","0.922528"
"23738","0.922528"
"23739","0.922528"
"23740","0.922528"
"23741","0.922528"
"23742","0.922528"
"23743","0.922528"
"23744","0.922528"
"23745","0.922528"
"23746","0.922528"
"23747","0.922528"
"23748","0.922528"
"23749","0.922528"
"23750","0.922528"
"23751","0.922528"
"23752","0.922528"
"23753","0.922528"
"23754","0.922528"
"23755","0.922528"
"23756","0.922528"
"23757","0.922528"
"23758","0.922528"
"23759","0.922528"
"23760","0.922528"
"23761","0.922528"
"23762","0.922528"
"23763","0.922528"
"23764","0.922528"
"23765","0.922528"
"23766","0.922528"
"23767","0.922528"
"23768","0.922528"
"23769","0.922528"
"23770","0.922528"
"23771","0.922528"
"23772","0.922528"
"23773","0.922528"
"23774","0.922528"
"23775","0.922528"
"23776","0.922528"
"23777","0.922528"
"23778","0.922528"
"23779","0.922528"
"23780","0.922528"
"23781","0.922528"
"23782","0.922528"
"23783","0.922528"
"23784","0.922528"
"23785","0.922528"
"23786","0.922528"
"23787","0.922528"
"23788","0.922528"
"23789","0.922528"
"23790","0.922528"
"23791","0.922528"
"23792","0.922528"
"23793","0.922528"
"23794","0.922528"
"23795","0.922528"
"23796","0.922528"
